,0,1,2
0,1.0,0.0,0.2711736617240512
1,0.0,1.0,0.4722292033174164
2,1.0,1.0,0.32143754712239253
3,0.0,1.0,0.4345312892686604
4,1.0,0.0,0.4345312892686604
5,0.0,0.0,0.6732847449107816
6,1.0,0.0,0.01985423473234481
7,1.0,1.0,0.33400351847197784
8,0.5,1.0,0.17064589092736868
9,1.0,1.0,0.04498617743151546
10,0.0,1.0,0.723548630309123
11,1.0,0.0,0.24604171902488062
12,1.0,0.0,0.4847951746670017
13,1.0,1.0,0.17064589092736868
14,0.5,1.0,0.685850716260367
15,1.0,0.0,0.01985423473234481
16,1.0,1.0,0.38426740387031916
17,0.5,0.0,0.4345312892686604
18,0.5,0.0,0.4219653179190751
19,1.0,1.0,0.18321186227695402
20,0.0,0.0,0.34656948982156316
21,1.0,1.0,0.09525006282985675
22,1.0,1.0,0.4722292033174164
23,0.0,0.0,0.2334757476752953
24,0.0,0.0,0.49736114601658704
25,0.5,0.0,0.8240764011058055
26,0.0,0.0,0.34656948982156316
27,0.0,0.0,0.5224930887157577
28,1.0,0.0,0.2586076903744659
29,1.0,1.0,0.22090977632571
30,1.0,1.0,0.17064589092736868
31,1.0,1.0,0.49736114601658704
32,0.5,1.0,0.33400351847197784
33,0.5,1.0,0.032420206081930136
34,1.0,1.0,0.2334757476752953
35,1.0,1.0,0.22090977632571
36,1.0,0.0,0.08268409148027142
37,1.0,0.0,0.2586076903744659
38,0.0,1.0,0.610454888162855
39,0.5,1.0,0.35913546117114853
40,0.0,0.0,0.8115104297562202
41,0.5,1.0,0.2586076903744659
42,1.0,0.0,0.35285247549635584
43,0.5,1.0,0.05755214878110078
44,1.0,0.0,0.1329479768786127
45,1.0,0.0,0.2711736617240512
46,0.0,1.0,0.4722292033174164
47,0.0,0.0,0.5601910027645137
48,1.0,0.0,0.04498617743151546
49,0.5,1.0,0.35913546117114853
50,1.0,0.0,0.2334757476752953
51,1.0,1.0,0.20834380497612465
52,1.0,0.0,0.32143754712239253
53,0.5,0.0,0.39683337521990447
54,1.0,1.0,0.19577783362653933
55,0.5,0.0,0.2586076903744659
56,1.0,0.0,0.32143754712239253
57,1.0,0.0,0.39683337521990447
58,1.0,0.0,0.3088715757728072
59,0.5,0.0,0.005152048253329982
60,1.0,1.0,0.37170143252073384
61,1.0,0.0,0.2711736617240512
62,1.0,0.0,0.35913546117114853
63,0.0,0.0,0.34656948982156316
64,0.5,1.0,0.20834380497612465
65,1.0,1.0,0.4093993465694898
66,1.0,0.0,0.19577783362653933
67,0.0,1.0,0.2837396330736366
68,1.0,0.0,0.2963056044232219
69,1.0,0.0,0.35913546117114853
70,1.0,0.0,0.24604171902488062
71,0.0,0.0,0.5727569741140991
72,1.0,0.0,0.32143754712239253
73,1.0,0.0,0.7361146016587082
74,0.0,0.0,0.8869062578537321
75,0.0,0.0,0.2837396330736366
76,0.5,1.0,0.4219653179190751
77,0.5,0.0,0.4219653179190751
78,1.0,1.0,0.34656948982156316
79,0.0,0.0,0.2586076903744659
80,1.0,0.0,0.4093993465694898
81,1.0,0.0,0.4596632319678311
82,1.0,0.0,0.34656948982156316
83,1.0,1.0,0.2586076903744659
84,1.0,0.0,0.4722292033174164
85,0.0,0.0,0.5853229454636844
86,1.0,1.0,0.17692887660216136
87,1.0,0.0,0.2711736617240512
88,1.0,1.0,0.24604171902488062
89,1.0,1.0,0.20834380497612465
90,1.0,0.0,0.2586076903744659
91,1.0,0.0,0.8806232721789394
92,0.5,0.0,0.35913546117114853
93,0.0,0.0,0.2963056044232219
94,1.0,1.0,0.01985423473234481
95,0.5,0.0,0.2586076903744659
96,0.5,0.0,0.40311636089469716
97,0.5,1.0,0.40311636089469716
98,0.0,0.0,0.6732847449107816
99,1.0,0.0,0.14551394822819805
100,1.0,0.0,0.2963056044232219
101,1.0,0.0,0.5601910027645137
102,1.0,0.0,0.4093993465694898
103,1.0,0.0,0.24604171902488062
104,1.0,1.0,0.5853229454636844
105,0.5,1.0,0.35913546117114853
106,0.5,0.0,0.3088715757728072
107,0.5,0.0,0.2837396330736366
108,0.0,1.0,0.2334757476752953
109,0.0,0.0,0.4596632319678311
110,1.0,0.0,0.19577783362653933
111,0.0,0.0,0.2963056044232219
112,1.0,1.0,0.2711736617240512
113,1.0,1.0,0.2963056044232219
114,1.0,0.0,0.2334757476752953
115,0.5,0.0,0.22090977632571
116,0.5,0.0,0.2334757476752953
117,1.0,0.0,0.33400351847197784
118,1.0,1.0,0.10781603417944208
119,0.5,0.0,0.4533802462930384
120,0.5,0.0,0.5224930887157577
121,0.5,0.0,0.6355868308620256
122,0.0,1.0,0.2711736617240512
123,1.0,0.0,0.6921337019351597
124,1.0,0.0,0.5036441316913798
125,0.0,0.0,0.6355868308620256
126,1.0,1.0,0.19577783362653933
127,1.0,0.0,0.37170143252073384
128,1.0,0.0,0.5476250314149284
129,0.5,1.0,0.49736114601658704
130,1.0,0.0,0.32143754712239253
131,1.0,0.0,0.20834380497612465
132,1.0,0.0,0.007288263382759488
133,1.0,0.0,0.10781603417944208
134,1.0,1.0,0.5601910027645137
135,1.0,0.0,0.34656948982156316
136,0.0,0.0,0.7612465443578789
137,1.0,0.0,0.04498617743151546
138,1.0,1.0,0.007288263382759488
139,1.0,0.0,0.2586076903744659
140,0.0,0.0,0.6984166876099522
141,1.0,0.0,0.22090977632571
142,0.0,1.0,0.6230208595124404
143,0.5,0.0,0.37170143252073384
144,1.0,0.0,0.4470972606182458
145,1.0,0.0,0.10781603417944208
146,0.5,0.0,0.007288263382759488
147,1.0,1.0,0.04498617743151546
148,0.0,0.0,0.5601910027645137
149,1.0,0.0,0.49736114601658704
150,1.0,0.0,0.4470972606182458
151,0.5,1.0,0.39683337521990447
152,0.5,0.0,0.2334757476752953
153,1.0,1.0,0.2334757476752953
154,0.5,0.0,0.032420206081930136
155,0.0,1.0,0.5476250314149284
156,0.0,1.0,0.723548630309123
157,1.0,0.0,0.5224930887157577
158,0.5,1.0,0.2963056044232219
159,1.0,0.0,0.34656948982156316
160,1.0,0.0,0.4219653179190751
161,1.0,0.0,0.5664739884393064
162,1.0,0.0,0.22090977632571
163,1.0,1.0,0.01985423473234481
164,1.0,0.0,0.39683337521990447
165,1.0,0.0,0.32143754712239253
166,1.0,1.0,0.19577783362653933
167,0.0,0.0,0.49736114601658704
168,1.0,0.0,0.2963056044232219
169,0.5,1.0,0.4345312892686604
170,1.0,0.0,0.2711736617240512
171,0.5,0.0,0.37170143252073384
172,0.0,1.0,0.38426740387031916
173,1.0,1.0,0.33400351847197784
174,0.5,0.0,0.5224930887157577
175,0.0,1.0,0.39683337521990447
176,0.5,0.0,0.37170143252073384
177,1.0,0.0,0.19577783362653933
178,0.5,0.0,0.33400351847197784
179,1.0,0.0,0.6355868308620256
180,0.0,0.0,0.4722292033174164
181,1.0,0.0,0.2711736617240512
182,0.5,0.0,0.2334757476752953
183,1.0,0.0,0.2523247046996733
184,0.5,0.0,0.22090977632571
185,0.0,1.0,0.4345312892686604
186,1.0,0.0,0.35913546117114853
187,0.5,0.0,0.7361146016587082
188,1.0,1.0,0.05755214878110078
189,0.5,0.0,0.2963056044232219
190,0.5,0.0,0.5476250314149284
191,0.5,1.0,0.09525006282985675
192,0.5,0.0,0.2334757476752953
193,0.5,0.0,0.4093993465694898
194,0.5,0.0,0.35913546117114853
195,1.0,0.0,0.2711736617240512
196,1.0,0.0,0.37170143252073384
197,0.0,0.0,0.5476250314149284
198,1.0,1.0,0.3088715757728072
199,0.5,1.0,0.2963056044232219
200,0.0,0.0,0.4596632319678311
201,0.5,0.0,0.6732847449107816
202,1.0,1.0,0.35913546117114853
203,0.0,0.0,0.7738125157074642
204,1.0,0.0,0.37170143252073384
205,1.0,1.0,0.5099271173661725
206,1.0,1.0,0.35913546117114853
207,0.0,1.0,0.37170143252073384
208,0.0,1.0,0.4345312892686604
209,0.5,1.0,0.6230208595124404
210,1.0,0.0,0.032420206081930136
211,0.0,0.0,0.648152802211611
212,0.0,0.0,0.49736114601658704
213,0.5,0.0,0.4470972606182458
214,1.0,0.0,0.19577783362653933
215,1.0,0.0,0.3088715757728072
216,0.0,1.0,0.723548630309123
217,0.0,1.0,0.4345312892686604
218,1.0,0.0,0.3088715757728072
219,0.5,1.0,0.5099271173661725
220,0.0,0.0,0.4596632319678311
221,0.0,1.0,0.7863784870570495
222,1.0,1.0,0.5601910027645137
223,1.0,0.0,0.08268409148027142
224,1.0,1.0,0.4345312892686604
225,1.0,0.0,0.8115104297562202
226,1.0,0.0,0.34656948982156316
227,1.0,0.0,0.19577783362653933
228,1.0,0.0,0.2334757476752953
229,1.0,0.0,0.4093993465694898
230,1.0,0.0,0.37170143252073384
231,1.0,0.0,0.2711736617240512
232,0.5,0.0,0.5224930887157577
233,1.0,1.0,0.2711736617240512
234,0.0,1.0,0.32143754712239253
235,0.0,1.0,0.2334757476752953
236,0.5,0.0,0.4470972606182458
237,1.0,1.0,0.2963056044232219
238,1.0,0.0,0.2963056044232219
239,1.0,0.0,0.2900226187484292
240,0.0,1.0,0.01985423473234481
241,0.0,1.0,0.6230208595124404
242,1.0,0.0,0.2334757476752953
243,0.0,0.0,0.006282985674792663
244,0.0,1.0,0.20834380497612465
245,0.5,0.0,0.37170143252073384
246,0.0,1.0,0.37170143252073384
247,0.0,1.0,0.2963056044232219
248,0.0,1.0,0.22090977632571
249,0.5,1.0,0.32143754712239253
250,1.0,0.0,0.34656948982156316
251,0.5,0.0,0.5350590600653431
252,1.0,1.0,0.32143754712239253
253,0.5,1.0,0.2963056044232219
254,0.5,0.0,0.6732847449107816
255,0.0,1.0,0.38426740387031916
256,0.0,1.0,0.49736114601658704
257,1.0,0.0,0.2711736617240512
258,1.0,0.0,0.33400351847197784
259,0.5,1.0,0.37170143252073384
260,0.5,1.0,0.2711736617240512
261,0.0,1.0,0.4470972606182458
262,1.0,0.0,0.7612465443578789
263,0.5,1.0,0.4470972606182458
264,1.0,1.0,0.38426740387031916
265,0.0,1.0,0.19577783362653933
266,0.0,0.0,0.5664739884393064
267,0.0,0.0,0.4722292033174164
268,1.0,0.0,0.19577783362653933
269,0.0,0.0,0.35913546117114853
270,0.0,1.0,0.5099271173661725
271,1.0,0.0,0.5601910027645137
272,0.0,0.0,0.5601910027645137
273,0.5,0.0,0.01985423473234481
274,0.0,1.0,0.2963056044232219
275,0.5,0.0,0.34656948982156316
276,0.5,0.0,0.3088715757728072
277,0.5,0.0,0.4470972606182458
278,0.5,1.0,0.2963056044232219
279,0.5,1.0,0.49736114601658704
280,1.0,0.0,0.032420206081930136
281,1.0,0.0,0.5224930887157577
282,1.0,0.0,0.2837396330736366
283,1.0,0.0,0.18321186227695402
284,1.0,0.0,0.3088715757728072
285,1.0,0.0,0.34656948982156316
286,0.0,1.0,0.2711736617240512
287,0.5,1.0,0.4722292033174164
288,1.0,0.0,0.49736114601658704
289,0.5,0.0,0.35913546117114853
290,1.0,1.0,0.5601910027645137
291,1.0,0.0,0.4345312892686604
292,1.0,0.0,0.37170143252073384
293,0.0,1.0,0.7486805730082936
294,0.0,1.0,0.2963056044232219
295,0.0,0.0,0.3088715757728072
296,1.0,0.0,0.22090977632571
297,1.0,0.0,0.2334757476752953
298,0.0,0.0,0.2711736617240512
299,1.0,1.0,0.032420206081930136
300,1.0,1.0,0.2711736617240512
301,0.0,0.0,0.33400351847197784
302,1.0,0.0,0.24604171902488062
303,1.0,0.0,0.2334757476752953
304,0.0,1.0,0.5224930887157577
305,1.0,1.0,0.007288263382759488
306,1.0,0.0,0.39683337521990447
307,0.0,1.0,0.4345312892686604
308,0.5,0.0,0.22090977632571
309,1.0,0.0,0.007288263382759488
310,0.5,1.0,0.4470972606182458
311,0.5,1.0,0.20834380497612465
312,0.0,0.0,0.4470972606182458
313,1.0,0.0,0.2586076903744659
314,1.0,0.0,0.34656948982156316
315,0.0,1.0,0.2837396330736366
316,1.0,1.0,0.2963056044232219
317,1.0,0.0,0.2711736617240512
318,1.0,1.0,0.38426740387031916
319,0.5,0.0,0.5727569741140991
320,0.5,0.0,0.2837396330736366
321,0.5,1.0,0.34656948982156316
322,1.0,0.0,0.4847951746670017
323,1.0,0.0,0.32143754712239253
324,1.0,1.0,0.2586076903744659
325,1.0,0.0,0.34656948982156316
326,1.0,1.0,0.24604171902488062
327,0.5,0.0,0.4219653179190751
328,1.0,0.0,0.6355868308620256
329,0.5,0.0,0.032420206081930136
330,1.0,0.0,0.2586076903744659
331,0.0,1.0,0.4093993465694898
332,1.0,0.0,0.5476250314149284
333,0.5,1.0,0.4219653179190751
334,0.5,1.0,0.22090977632571
335,0.5,0.0,0.37170143252073384
336,1.0,1.0,0.12038200552902739
337,1.0,0.0,0.2586076903744659
338,1.0,0.0,0.35913546117114853
339,1.0,1.0,0.34656948982156316
340,1.0,0.0,0.22090977632571
341,0.5,1.0,0.34656948982156316
342,0.5,1.0,0.2334757476752953
343,1.0,0.0,0.39683337521990447
344,0.0,0.0,0.34656948982156316
345,0.5,1.0,0.5224930887157577
346,1.0,0.0,0.20834380497612465
347,0.0,0.0,0.6230208595124404
348,0.0,1.0,0.17064589092736868
349,1.0,1.0,0.2586076903744659
350,0.5,1.0,0.2963056044232219
351,0.0,0.0,0.7989444584066349
352,0.5,0.0,0.38426740387031916
353,0.5,1.0,0.5601910027645137
354,1.0,0.0,0.24604171902488062
355,1.0,0.0,0.3088715757728072
356,0.5,1.0,0.34656948982156316
357,0.0,0.0,0.04498617743151546
358,0.5,1.0,0.15807991957778336
359,0.0,0.0,0.4219653179190751
360,1.0,1.0,0.05755214878110078
361,0.0,0.0,0.648152802211611
362,0.5,0.0,0.4470972606182458
363,0.0,0.0,0.37170143252073384
364,0.0,0.0,0.610454888162855
365,1.0,0.0,0.35913546117114853
366,0.0,0.0,0.8115104297562202
367,0.5,1.0,0.6230208595124404
368,0.0,0.0,0.5978889168132697
369,1.0,0.0,0.4219653179190751
370,0.0,0.0,0.5853229454636844
371,0.5,0.0,0.5978889168132697
372,1.0,0.0,0.4722292033174164
373,0.0,0.0,0.6984166876099522
374,1.0,1.0,0.0041467705453631576
375,1.0,0.0,0.4722292033174164
376,0.5,1.0,0.4093993465694898
377,0.5,1.0,0.2837396330736366
378,1.0,1.0,0.2711736617240512
379,0.5,0.0,0.4219653179190751
380,1.0,0.0,0.35913546117114853
381,1.0,0.0,0.2711736617240512
382,1.0,1.0,0.01985423473234481
383,1.0,0.0,0.10781603417944208
384,1.0,0.0,0.6230208595124404
385,1.0,1.0,0.7863784870570495
386,0.0,0.0,0.3088715757728072
387,0.0,1.0,0.4345312892686604
388,0.0,0.0,0.723548630309123
389,1.0,0.0,0.37170143252073384
390,1.0,0.0,0.10781603417944208
391,1.0,0.0,0.2586076903744659
392,0.0,0.0,0.685850716260367
393,0.0,0.0,0.8869062578537321
394,1.0,0.0,0.2586076903744659
395,0.0,1.0,0.6732847449107816
396,0.0,1.0,0.3088715757728072
397,1.0,0.0,0.2963056044232219
398,1.0,0.0,0.20834380497612465
399,1.0,1.0,0.2586076903744659
400,1.0,1.0,0.4596632319678311
401,0.0,1.0,0.19577783362653933
402,0.0,0.0,0.22090977632571
403,0.5,1.0,0.4093993465694898
404,1.0,0.0,0.34656948982156316
405,1.0,0.0,0.32143754712239253
406,1.0,0.0,0.35913546117114853
407,0.0,0.0,0.4470972606182458
408,0.0,1.0,0.6732847449107816
409,1.0,0.0,0.2963056044232219
410,0.0,0.0,0.5853229454636844
411,0.5,1.0,0.4219653179190751
412,0.5,1.0,0.4470972606182458
413,1.0,0.0,0.39683337521990447
414,0.0,1.0,0.37170143252073384
415,1.0,0.0,0.2711736617240512
416,0.0,1.0,0.5476250314149284
417,1.0,0.0,0.5036441316913798
418,0.5,1.0,0.6230208595124404
419,1.0,0.0,0.4847951746670017
420,0.5,0.0,0.2837396330736366
421,0.5,1.0,0.01985423473234481
422,1.0,0.0,0.20834380497612465
423,1.0,1.0,0.37170143252073384
424,0.5,1.0,0.08268409148027142
425,0.0,0.0,0.5601910027645137
426,0.0,1.0,0.37170143252073384
427,0.0,1.0,0.2711736617240512
428,0.0,1.0,0.4470972606182458
429,1.0,1.0,0.10781603417944208
430,1.0,1.0,0.1329479768786127
431,0.5,0.0,0.39683337521990447
432,0.0,0.0,0.6230208595124404
433,0.0,0.0,0.7989444584066349
434,0.5,1.0,0.2334757476752953
435,1.0,0.0,0.4093993465694898
436,0.5,0.0,0.09525006282985675
437,0.0,0.0,0.20834380497612465
438,0.5,0.0,0.33400351847197784
439,1.0,0.0,0.2711736617240512
440,1.0,1.0,0.2711736617240512
441,0.0,0.0,0.7738125157074642
442,0.0,1.0,0.5978889168132697
443,0.0,1.0,0.4847951746670017
444,1.0,1.0,0.4470972606182458
445,1.0,0.0,0.49736114601658704
446,0.5,0.0,0.34656948982156316
447,1.0,0.0,0.2963056044232219
448,1.0,0.0,0.2334757476752953
449,1.0,1.0,0.35913546117114853
450,1.0,0.0,0.39683337521990447
451,0.5,0.0,0.7738125157074642
452,0.0,1.0,0.6607187735611963
453,0.0,0.0,0.4470972606182458
454,1.0,0.0,0.19577783362653933
455,1.0,0.0,0.2334757476752953
456,0.5,1.0,0.4219653179190751
457,0.0,1.0,0.4847951746670017
458,1.0,0.0,0.39683337521990447
459,0.5,1.0,0.3088715757728072
460,0.0,1.0,0.4847951746670017
461,0.5,0.0,0.6732847449107816
462,0.0,0.0,0.4470972606182458
463,0.0,1.0,0.22090977632571
464,0.5,0.0,0.5853229454636844
465,0.0,0.0,0.7486805730082936
466,1.0,0.0,0.2711736617240512
467,1.0,0.0,0.4345312892686604
468,0.0,1.0,0.648152802211611
469,1.0,0.0,0.5853229454636844
470,0.5,0.0,0.4596632319678311
471,1.0,0.0,0.4470972606182458
472,1.0,0.0,0.610454888162855
473,0.0,0.0,0.610454888162855
474,0.5,1.0,0.2963056044232219
475,1.0,0.0,0.5476250314149284
476,0.0,0.0,0.4345312892686604
477,1.0,0.0,0.4470972606182458
478,1.0,0.0,0.37170143252073384
479,0.0,0.0,0.33400351847197784
480,0.5,1.0,0.2711736617240512
481,0.0,1.0,0.49736114601658704
482,1.0,1.0,0.4847951746670017
483,1.0,0.0,0.4345312892686604
484,0.5,1.0,0.2963056044232219
485,1.0,0.0,0.4219653179190751
486,1.0,1.0,0.32143754712239253
487,0.5,1.0,0.04498617743151546
488,0.5,0.0,0.32143754712239253
489,1.0,0.0,0.33400351847197784
490,0.0,0.0,0.5224930887157577
491,1.0,0.0,0.24604171902488062
492,1.0,0.0,0.2586076903744659
493,1.0,0.0,0.2586076903744659
494,0.0,0.0,0.7612465443578789
495,0.5,0.0,0.7109826589595376
496,0.0,1.0,0.2586076903744659
497,1.0,0.0,0.32143754712239253
498,0.0,0.0,1.0
499,1.0,0.0,0.6355868308620256
500,0.0,0.0,0.39683337521990447
501,1.0,1.0,0.10781603417944208
502,0.5,1.0,0.34656948982156316
503,1.0,0.0,0.39683337521990447
504,0.5,0.0,0.38426740387031916
505,1.0,1.0,0.5099271173661725
506,1.0,0.0,0.24604171902488062
507,0.0,1.0,0.2963056044232219
508,1.0,1.0,0.01985423473234481
509,1.0,1.0,0.0041467705453631576
510,0.0,0.0,0.5978889168132697
511,1.0,0.0,0.2334757476752953
512,0.0,0.0,0.6984166876099522
513,1.0,1.0,0.2837396330736366
514,0.5,1.0,0.22090977632571
515,1.0,0.0,0.2586076903744659
516,1.0,1.0,0.22090977632571
517,0.5,0.0,0.2963056044232219
518,1.0,1.0,0.39683337521990447
519,0.5,0.0,0.2837396330736366
520,0.0,0.0,0.723548630309123
521,0.0,0.0,0.6230208595124404
522,1.0,0.0,0.49736114601658704
523,0.0,0.0,0.5853229454636844
524,1.0,0.0,0.4470972606182458
525,1.0,0.0,0.24604171902488062
526,0.5,0.0,0.39683337521990447
527,0.5,0.0,0.3088715757728072
528,1.0,0.0,0.5350590600653431
529,0.5,1.0,0.49736114601658704
530,0.0,0.0,0.38426740387031916
531,0.5,0.0,0.8743402865041467
532,0.5,0.0,0.38426740387031916
533,1.0,0.0,0.22090977632571
534,1.0,0.0,0.30258859009801453
535,1.0,1.0,0.22090977632571
536,1.0,1.0,0.5350590600653431
537,0.0,0.0,0.4470972606182458
538,0.0,0.0,0.33400351847197784
539,1.0,0.0,0.24604171902488062
540,1.0,0.0,0.17064589092736868
541,0.5,0.0,0.7486805730082936
542,0.5,0.0,0.3088715757728072
543,1.0,0.0,0.17064589092736868
544,1.0,0.0,0.2334757476752953
545,1.0,0.0,0.22090977632571
546,0.0,1.0,0.18321186227695402
547,0.0,0.0,0.38426740387031916
548,1.0,1.0,0.04498617743151546
549,1.0,0.0,0.3088715757728072
550,0.0,0.0,0.7486805730082936
551,0.5,0.0,0.648152802211611
552,1.0,0.0,0.5476250314149284
553,0.0,0.0,0.610454888162855
554,1.0,0.0,0.5224930887157577
555,0.0,1.0,0.22090977632571
556,0.0,0.0,0.4345312892686604
557,1.0,1.0,0.22090977632571
558,1.0,0.0,0.3088715757728072
559,1.0,0.0,0.32143754712239253
560,0.5,0.0,0.4847951746670017
561,0.5,1.0,0.5601910027645137
562,0.0,0.0,0.5224930887157577
563,0.0,1.0,0.2711736617240512
564,0.0,1.0,0.2963056044232219
565,0.0,0.0,0.5978889168132697
566,1.0,0.0,0.35913546117114853
567,0.5,0.0,0.648152802211611
568,1.0,0.0,0.2334757476752953
569,0.0,1.0,0.4722292033174164
570,0.5,1.0,0.33400351847197784
571,1.0,0.0,0.4093993465694898
572,0.5,1.0,0.0701181201306861
573,1.0,0.0,0.20834380497612465
574,0.5,0.0,0.4219653179190751
575,0.5,0.0,0.6230208595124404
576,0.0,0.0,0.33400351847197784
577,1.0,0.0,0.24604171902488062
578,0.5,1.0,0.37170143252073384
579,0.5,0.0,0.3088715757728072
580,1.0,1.0,0.3088715757728072
581,0.0,1.0,0.35913546117114853
582,1.0,0.0,0.1329479768786127
583,0.5,0.0,0.2837396330736366
584,0.5,0.0,0.2837396330736366
585,1.0,0.0,0.35285247549635584
586,1.0,1.0,0.5978889168132697
587,0.0,0.0,0.4345312892686604
588,0.0,0.0,0.4470972606182458
589,0.0,1.0,0.2586076903744659
590,1.0,0.0,0.2963056044232219
591,1.0,0.0,0.38426740387031916
592,0.0,0.0,0.8743402865041467
593,1.0,0.0,0.19577783362653933
594,0.5,1.0,0.37170143252073384
595,0.0,0.0,0.2334757476752953
596,1.0,0.0,0.38426740387031916
597,0.5,1.0,0.04498617743151546
598,1.0,0.0,0.0701181201306861
599,1.0,0.0,0.4093993465694898
600,1.0,0.0,0.2837396330736366
601,0.5,1.0,0.5978889168132697
602,0.5,0.0,0.003141492837396331
603,1.0,0.0,0.34656948982156316
604,0.5,0.0,0.22090977632571
605,1.0,0.0,0.4219653179190751
606,0.0,1.0,0.4093993465694898
607,1.0,0.0,0.5099271173661725
608,1.0,0.0,0.24604171902488062
609,0.0,1.0,0.4470972606182458
610,1.0,0.0,0.19577783362653933
611,0.0,1.0,0.6355868308620256
612,1.0,1.0,0.3779844181955265
613,1.0,0.0,0.39683337521990447
614,1.0,0.0,0.2963056044232219
615,1.0,0.0,0.5978889168132697
616,0.5,1.0,0.7109826589595376
617,0.5,1.0,0.6732847449107816
618,1.0,0.0,0.22090977632571
619,1.0,1.0,0.05755214878110078
620,0.0,1.0,0.5350590600653431
621,1.0,1.0,0.15807991957778336
622,0.0,1.0,0.20834380497612465
623,0.0,0.0,0.35913546117114853
624,1.0,0.0,0.3088715757728072
625,1.0,0.0,0.3088715757728072
626,1.0,1.0,0.22090977632571
627,1.0,0.0,0.09525006282985675
628,1.0,0.0,0.007288263382759488
629,0.0,0.0,0.5727569741140991
630,0.5,0.0,0.19577783362653933
631,1.0,0.0,0.3088715757728072
632,0.5,0.0,0.4847951746670017
633,0.0,1.0,0.610454888162855
634,1.0,1.0,0.38426740387031916
635,1.0,0.0,0.37170143252073384
636,1.0,1.0,0.37170143252073384
637,0.5,0.0,0.4219653179190751
638,0.5,1.0,0.38426740387031916
639,0.0,0.0,0.1329479768786127
640,1.0,0.0,0.0
641,1.0,0.0,0.33400351847197784
642,1.0,0.0,0.38426740387031916
643,0.0,0.0,0.4847951746670017
644,1.0,1.0,0.22090977632571
645,0.5,0.0,0.4847951746670017
646,0.0,1.0,0.4093993465694898
647,1.0,0.0,0.32143754712239253
648,1.0,0.0,0.4847951746670017
649,0.5,0.0,0.4345312892686604
650,1.0,1.0,0.0701181201306861
651,1.0,0.0,0.3779844181955265
652,1.0,1.0,0.2837396330736366
653,0.5,0.0,0.38426740387031916
654,1.0,0.0,0.5350590600653431
655,1.0,0.0,0.12038200552902739
656,0.0,1.0,0.648152802211611
657,1.0,0.0,0.33400351847197784
658,0.0,0.0,0.4722292033174164
659,1.0,1.0,0.33400351847197784
660,1.0,0.0,0.01985423473234481
661,0.5,0.0,0.007288263382759488
662,0.0,1.0,0.7738125157074642
663,1.0,1.0,0.18321186227695402
664,0.5,0.0,0.005152048253329982
665,1.0,0.0,0.2837396330736366
666,1.0,0.0,0.22090977632571
667,0.0,1.0,0.4847951746670017
668,1.0,0.0,0.2586076903744659
669,1.0,0.0,0.39683337521990447
670,1.0,0.0,0.24604171902488062
671,0.5,0.0,0.19577783362653933
672,0.0,1.0,0.37170143252073384
673,1.0,0.0,0.4282483035938678
674,1.0,0.0,0.20834380497612465
675,1.0,0.0,0.5224930887157577
676,1.0,0.0,0.4345312892686604
677,0.5,0.0,0.34656948982156316
678,1.0,0.0,0.04498617743151546
679,1.0,0.0,0.9246041719024881
680,1.0,1.0,0.10781603417944208
681,0.0,1.0,0.19577783362653933
682,0.5,1.0,0.5476250314149284
683,1.0,1.0,0.22090977632571
684,0.0,1.0,0.5601910027645137
685,0.0,0.0,0.6355868308620256
686,1.0,1.0,0.2963056044232219
687,1.0,0.0,0.5099271173661725
688,0.5,0.0,0.2586076903744659
689,0.0,1.0,0.5978889168132697
690,0.5,0.0,0.2963056044232219
691,0.5,1.0,0.5224930887157577
692,0.5,1.0,0.33400351847197784
693,0.0,0.0,0.38426740387031916
694,1.0,0.0,0.04498617743151546
695,1.0,0.0,0.32143754712239253
696,0.0,1.0,0.5853229454636844
697,0.0,0.0,0.4093993465694898
698,1.0,0.0,0.5853229454636844
699,0.5,1.0,0.34656948982156316
700,1.0,1.0,0.18321186227695402
701,1.0,0.0,0.24604171902488062
702,1.0,0.0,0.2334757476752953
703,0.0,1.0,0.6984166876099522
704,0.5,1.0,0.3088715757728072
705,1.0,0.0,0.4093993465694898
706,1.0,1.0,0.2711736617240512
707,0.5,0.0,0.34656948982156316
708,1.0,0.0,0.3088715757728072
709,1.0,1.0,0.4847951746670017
710,0.5,0.0,0.33400351847197784
711,0.0,1.0,0.2334757476752953
712,0.0,0.0,0.32143754712239253
713,1.0,0.0,0.39683337521990447
